product_id,fetched_on,buy_price,buy_volume,sell_price,sell_volume
EXP_BOTTLE,2021/06/01 13:34:44.408000,38.87314274330112,1063624,31.50153443766347,591516
JERRY_BOX_GREEN,2021/06/01 13:34:44.408000,109193.86356979405,387685,21704.494358348817,1570102
ENCHANTED_SLIME_BALL,2021/06/01 13:34:44.408000,1850.3426409903714,174443,602.7523524720893,245994
ENCHANTED_RED_MUSHROOM,2021/06/01 13:34:44.408000,3752.6813864956925,156518,3080.54687733267,582975
ENCHANTED_GOLDEN_CARROT,2021/06/01 13:34:44.408000,44565.735450304994,136352,39786.63092697961,359954
ENCHANTED_RABBIT_HIDE,2021/06/01 13:34:44.408000,22446.45,5509,17942.10425956348,408805
ENCHANTED_BIRCH_LOG,2021/06/01 13:34:44.408000,623.9031173999557,860266,510.99497187889403,1388639
ENCHANTED_GUNPOWDER,2021/06/01 13:34:44.408000,1312.959729349029,741604,1131.6125483064332,395173
ENCHANTED_MELON,2021/06/01 13:34:44.408000,172.98451355138792,1582450,155.1,1457814
ENCHANTED_SUGAR,2021/06/01 13:34:44.408000,330.1593440259506,510334,283.3001896888537,1359762
CACTUS,2021/06/01 13:34:44.408000,0.999980316015549,48381766,0.502761168962042,4155548
ENCHANTED_BLAZE_ROD,2021/06/01 13:34:44.408000,255242.83138075314,9363,161994.13978750395,302897
ENCHANTED_CAKE,2021/06/01 13:34:44.408000,6249.8,933,312.56494274237065,1013780
PUMPKIN,2021/06/01 13:34:44.408000,4.636472312045271,3335856,3.6,2966483
ENCHANTED_BROWN_MUSHROOM,2021/06/01 13:34:44.408000,1664.446182068333,181216,1390.3,68513
WHEAT,2021/06/01 13:34:44.408000,4.362631253860408,155617,3.787838077426808,7208182
NURSE_SHARK_TOOTH,2021/06/01 13:34:44.408000,389.43953729281765,114125,190.30001287295823,2149964
ENCHANTED_RAW_SALMON,2021/06/01 13:34:44.408000,1598.418038277512,99803,1568.6663576458811,7458349
ENCHANTED_GLISTERING_MELON,2021/06/01 13:34:44.408000,7144.26108058608,22017,5001.022615131579,165971
PRISMARINE_SHARD,2021/06/01 13:34:44.408000,6.948509863348753,760889,3.9486408285187222,5278929
ENCHANTED_EMERALD,2021/06/01 13:34:44.408000,1061.7936576718532,734799,835.7049161767044,1548567
PROTECTOR_FRAGMENT,2021/06/01 13:34:44.408000,2639.9982526496706,131453,2215.959001978457,679688
ENCHANTED_SPIDER_EYE,2021/06/01 13:34:44.408000,1058.4203730931813,506909,952.5145187991122,11855830
RED_MUSHROOM,2021/06/01 13:34:44.408000,19.398958260667364,381418,18.81687687077675,6695360
GRAND_EXP_BOTTLE,2021/06/01 13:34:44.408000,4377.042949895872,405440,4161.748967644467,758806
ENCHANTED_MELON_BLOCK,2021/06/01 13:34:44.408000,25616.897353497163,26133,20873.564313395116,1068576
MUTTON,2021/06/01 13:34:44.408000,37.1058950617284,550843,17.319244801839716,3872252
POWER_CRYSTAL,2021/06/01 13:34:44.408000,168193.09921875,2304,149041.1501970055,57889
RAW_SOULFLOW,2021/06/01 13:34:44.408000,25097.215596330276,5124,19208.563825816484,158888
DIAMOND,2021/06/01 13:34:44.408000,8.003130352242009,2392700,7.419476132267425,11054252
SHARK_FIN,2021/06/01 13:34:44.408000,79.26540478075714,1303655,44.57060776164517,4491574
WISE_FRAGMENT,2021/06/01 13:34:44.408000,16814.484968354438,30587,15052.1,194451
COBBLESTONE,2021/06/01 13:34:44.408000,7.391674809348923,6480307,6.141411455547304,9613867
REFINED_MITHRIL,2021/06/01 13:34:44.408000,314996.99971181556,4481,57107.474364161855,149865
RAW_FISH,2021/06/01 13:34:44.408000,23.599206911447087,2785990,22.3,11430493
SPIDER_EYE,2021/06/01 13:34:44.408000,7.0,664493,5.800202374303993,14536472
ENCHANTED_PUFFERFISH,2021/06/01 13:34:44.408000,2416.671428571429,141531,2374.812350827931,462213
POTATO_ITEM,2021/06/01 13:34:44.408000,2.399999999999999,3964546,1.413398830641493,5863414
ENCHANTED_NETHERRACK,2021/06/01 13:34:44.408000,175.20654827968923,30240,160.2,12180
ENCHANTED_HUGE_MUSHROOM_1,2021/06/01 13:34:44.408000,13480.493506493507,9561,2548.35622406639,94105
REFINED_DIAMOND,2021/06/01 13:34:44.408000,439991.6115384616,1646,39343.21089147046,2754397
TIGHTLY_TIED_HAY_BALE,2021/06/01 13:34:44.408000,471199.594117647,414,3627.1081408628584,667429
ENCHANTED_COBBLESTONE,2021/06/01 13:34:44.408000,1091.1704629195417,1430725,1076.1595394736842,2771317
ENCHANTED_HUGE_MUSHROOM_2,2021/06/01 13:34:44.408000,25446.5,1726,16358.372393472348,42069
PORK,2021/06/01 13:34:44.408000,14.787203824303727,2157721,9.210075591478777,884701
PRISMARINE_CRYSTALS,2021/06/01 13:34:44.408000,4.253881119729531,5421942,3.6,442856
ICE,2021/06/01 13:34:44.408000,5.254094523169454,8458764,3.179597285571254,3094206
TIGER_SHARK_TOOTH,2021/06/01 13:34:44.408000,25124.351893171064,145209,20006.106529625147,4666
HUGE_MUSHROOM_1,2021/06/01 13:34:44.408000,4.953344322026546,933452,2.5,836712
ICE_BAIT,2021/06/01 13:34:44.408000,42.128778759636866,1977484,31.091213870354757,6188565
HUGE_MUSHROOM_2,2021/06/01 13:34:44.408000,37.25670219435736,391515,26.10470942008276,4726035
LOG_2:1,2021/06/01 13:34:44.408000,2.7956340235705452,2029690,1.7000000000000002,1539325
ENCHANTED_SNOW_BLOCK,2021/06/01 13:34:44.408000,599.910043921599,1980162,591.7260676848617,3565501
STRING,2021/06/01 13:34:44.408000,14.163570992693748,613173,10.888673285198555,8439035
GOLDEN_TOOTH,2021/06/01 13:34:44.408000,74909.58869179602,7014,56651.27543632838,221183
HYPER_CATALYST,2021/06/01 13:34:44.408000,99978.49992555831,163233,19929.17035818932,690090
RABBIT_FOOT,2021/06/01 13:34:44.408000,11.967100280933186,731014,11.02882717429493,4815937
REDSTONE,2021/06/01 13:34:44.408000,2.813926208548118,5526087,1.676838490575566,8451014
JERRY_BOX_GOLDEN,2021/06/01 13:34:44.408000,1038262.1214031974,55293,778505.2172638435,45995
PUMPKIN_GUTS,2021/06/01 13:34:44.408000,86998.11916932907,34514,1202.28507806681,131607
ENCHANTED_CACTUS_GREEN,2021/06/01 13:34:44.408000,434.4952608034153,1325367,355.9964839436371,1118456
BOOSTER_COOKIE,2021/06/01 13:34:44.408000,2093009.8191438764,41325,1956044.588592233,20010
ENCHANTED_CARROT_ON_A_STICK,2021/06/01 13:34:44.408000,0.0,0,0.0,0
ENCHANTED_LAPIS_LAZULI_BLOCK,2021/06/01 13:34:44.408000,55997.01684382665,59871,34926.18412421024,725310
ENCHANTED_COOKIE,2021/06/01 13:34:44.408000,66231.16198547216,18848,61504.61466372657,26641
ENCHANTED_ENDSTONE,2021/06/01 13:34:44.408000,519.6167514147463,1133885,362.1,499951
COLOSSAL_EXP_BOTTLE,2021/06/01 13:34:44.408000,719999.5155555556,2509,129288.75939078158,600586
ENCHANTED_SAND,2021/06/01 13:34:44.408000,510.36759918404726,1127795,315.4296071204517,996425
ENCHANTED_STRING,2021/06/01 13:34:44.408000,2588.484337349398,363875,2219.6666582518146,3095115
STRONG_FRAGMENT,2021/06/01 13:34:44.408000,15943.6120439388,76349,11790.09085681426,172856
SLIME_BALL,2021/06/01 13:34:44.408000,9.198902203324312,601736,6.666899862125313,2445533
ENCHANTED_ACACIA_LOG,2021/06/01 13:34:44.408000,712.8387278097113,830742,596.7000599790074,77420
SNOW_BALL,2021/06/01 13:34:44.408000,0.7690039141433871,19784807,0.31158240018097505,1027500
HOLY_FRAGMENT,2021/06/01 13:34:44.408000,2524.068444444444,180808,2413.6301844657223,1387827
ENCHANTED_EGG,2021/06/01 13:34:44.408000,2241.489164086687,8138,1855.8,2532259
SAND,2021/06/01 13:34:44.408000,4.063930479180656,7995325,2.749523082414532,2043729
SOUL_FRAGMENT,2021/06/01 13:34:44.408000,1331079.0885714286,1428,189957.29503791983,390913
RAW_CHICKEN,2021/06/01 13:34:44.408000,5.95481596040829,3223757,3.5,188780
PLASMA_BUCKET,2021/06/01 13:34:44.408000,4846387.666666667,130,2607975.804716981,9106
ANCIENT_CLAW,2021/06/01 13:34:44.408000,225.78077521606932,1304510,192.91988588195278,9448114
ENCHANTED_LAPIS_LAZULI,2021/06/01 13:34:44.408000,677.3773563218391,615422,628.2038051558601,1916354
ENCHANTED_GHAST_TEAR,2021/06/01 13:34:44.408000,232.59911748732802,1101906,199.2482241578812,2964816
ENCHANTED_COCOA,2021/06/01 13:34:44.408000,483.2514479654048,2082553,406.1,1498652
CARROT_BAIT,2021/06/01 13:34:44.408000,44.77856557071498,628792,25.23447884192465,2618550
SEEDS,2021/06/01 13:34:44.408000,0.5638364769649451,12819596,0.281492718446601,3172633
ENCHANTED_LEATHER,2021/06/01 13:34:44.408000,8044.68893214683,248862,7596.179206283588,110326
ENCHANTED_SHARK_FIN,2021/06/01 13:34:44.408000,12910.856497175142,6179,8280.961796357615,117545
ENCHANTED_SPONGE,2021/06/01 13:34:44.408000,4625.823992024812,221147,4411.891341538754,1049839
HAY_BLOCK,2021/06/01 13:34:44.408000,44.8782000454534,1287429,37.62387120294222,3909307
FLINT,2021/06/01 13:34:44.408000,18.960697858842188,314177,17.63866210738896,9037955
INK_SACK,2021/06/01 13:34:44.408000,538.9094188743744,793176,507.4,1762825
ENCHANTED_ROTTEN_FLESH,2021/06/01 13:34:44.408000,1583.3918753543755,2057383,1451.4370608791612,182648
ENCHANTED_SPRUCE_LOG,2021/06/01 13:34:44.408000,1066.5110603208748,501840,903.1356728684516,949848
WOLF_TOOTH,2021/06/01 13:34:44.408000,76.89995285465089,7163759,73.34142047050327,4485011
ENCHANTED_GRILLED_PORK,2021/06/01 13:34:44.408000,150980.3177419355,2101,37400.055643879175,106719
ENCHANTED_NETHER_STALK,2021/06/01 13:34:44.408000,498.4802216556752,1043631,470.0608528628092,11885775
ENCHANTED_REDSTONE_BLOCK,2021/06/01 13:34:44.408000,48597.295041952704,63997,42005.626981846675,281263
ENCHANTED_QUARTZ_BLOCK,2021/06/01 13:34:44.408000,213723.40761421318,13472,167525.7963945578,53378
ENCHANTED_ANCIENT_CLAW,2021/06/01 13:34:44.408000,4312.3588474325825,231254,2077.1837589214906,903561
GREEN_CANDY,2021/06/01 13:34:44.408000,504.1422685611367,4103593,455.42670751889784,4426686
ENCHANTED_REDSTONE,2021/06/01 13:34:44.408000,395.74823197239283,1111193,333.7096825134228,2185226
ENCHANTED_REDSTONE_LAMP,2021/06/01 13:34:44.408000,77381.4,1571,22414.788829287918,306581
TREASURITE,2021/06/01 13:34:44.408000,50064.04435643564,10499,46015.61505944518,4014
DWARVEN_COMPACTOR,2021/06/01 13:34:44.408000,709629.3896551725,1419,165759.59166666667,3991
GREAT_WHITE_SHARK_TOOTH,2021/06/01 13:34:44.408000,778264.3960784315,6465,672280.3574468085,2297
GRAVEL,2021/06/01 13:34:44.408000,2.788647434305032,3589906,1.213084285273232,637515
MELON,2021/06/01 13:34:44.408000,2.03145508330151,8707829,0.9733118825342151,1024655
ENCHANTED_LAVA_BUCKET,2021/06/01 13:34:44.408000,324996.1666666667,1698,140535.8258373206,28641
ENCHANTED_PACKED_ICE,2021/06/01 13:34:44.408000,116870.53754740834,23785,57244.55623427134,338415
RAW_FISH:3,2021/06/01 13:34:44.408000,17.385802310654686,1236981,13.020934473924184,5096332
ENCHANTED_PRISMARINE_SHARD,2021/06/01 13:34:44.408000,399.99987203613097,120753,356.5029266152785,497493
ENCHANTED_IRON_BLOCK,2021/06/01 13:34:44.408000,265639.1253832005,49876,63028.25937356293,586924
RECOMBOBULATOR_3000,2021/06/01 13:34:44.408000,4970044.629220779,7123,2049776.132359244,256426
ENCHANTED_CARROT_STICK,2021/06/01 13:34:44.408000,18953.591666666667,1101,10001.842803030304,9016
BONE,2021/06/01 13:34:44.408000,3.456353251017546,2581222,2.361763208736797,5616385
RAW_FISH:2,2021/06/01 13:34:44.408000,19.691187969924812,123026,15.468057689696328,6671588
RAW_FISH:1,2021/06/01 13:34:44.408000,10.827141395743407,1414140,8.688512302251397,8854839
REVENANT_FLESH,2021/06/01 13:34:44.408000,1.014910001033622,37442407,0.705719557195571,485806
ENCHANTED_PORK,2021/06/01 13:34:44.408000,1302.1117450152817,302903,1135.510450978,1016760
ENCHANTED_GLOWSTONE,2021/06/01 13:34:44.408000,63158.16802618327,23144,9925.470311070449,155922
FEATHER,2021/06/01 13:34:44.408000,3.1,907544,1.807066660954502,3718273
WHALE_BAIT,2021/06/01 13:34:44.408000,1448.1634937436206,5245520,1143.2004553618403,2069373
NETHERRACK,2021/06/01 13:34:44.408000,0.9759691183915521,2718836,0.2,1208575
SPONGE,2021/06/01 13:34:44.408000,3979.085462733951,1717820,104.11457446339635,4449973
BLAZE_ROD,2021/06/01 13:34:44.408000,25.59940819059168,7911499,18.075544013307532,2101556
ENCHANTED_DARK_OAK_LOG,2021/06/01 13:34:44.408000,392.129500604108,698118,347.19167345009583,3567600
YOUNG_FRAGMENT,2021/06/01 13:34:44.408000,2609.197509607993,271746,2472.2597287522603,194606
ENCHANTED_CLOWNFISH,2021/06/01 13:34:44.408000,3229.6961538461537,12436,613.823044251056,2321555
REFINED_MINERAL,2021/06/01 13:34:44.408000,57886.12737474949,196108,727.9062880161129,603582
ENCHANTED_GOLD,2021/06/01 13:34:44.408000,1726.044493580921,1302702,1481.8399571318655,1459408
ENCHANTED_RAW_CHICKEN,2021/06/01 13:34:44.408000,659.9031295967538,894593,624.9182266009851,399868
ENCHANTED_WATER_LILY,2021/06/01 13:34:44.408000,14306.559317343173,146590,11391.726270104673,439001
LOG:1,2021/06/01 13:34:44.408000,8.28618203222721,1033108,5.0,2281670
NULL_ATOM,2021/06/01 13:34:44.408000,866730.2333333334,102,14490.630423940149,9516
TITANIUM_ORE,2021/06/01 13:34:44.408000,84.43766775169894,862807,71.2,2390834
BLUE_SHARK_TOOTH,2021/06/01 13:34:44.408000,1758.0064095183268,172153,865.3022533860722,806053
CATALYST,2021/06/01 13:34:44.408000,87274.86163812033,141244,33288.64516225289,551352
LOG:3,2021/06/01 13:34:44.408000,5.698784356183639,626510,4.1,1475696
LOG:2,2021/06/01 13:34:44.408000,3.1,3256746,2.503175615466601,2830765
BLESSED_BAIT,2021/06/01 13:34:44.408000,248.14768746916624,1609882,160.0,406849
ENCHANTED_GLOWSTONE_DUST,2021/06/01 13:34:44.408000,786.0990156874809,416128,698.8151160642818,1449207
ENCHANTED_INK_SACK,2021/06/01 13:34:44.408000,49776.97091346153,2707,42100.436002785515,62190
ENCHANTED_CACTUS,2021/06/01 13:34:44.408000,57998.3,21214,52010.34938210579,72467
ENCHANTED_SUGAR_CANE,2021/06/01 13:34:44.408000,52012.31385380788,126927,36404.23771263759,602849
ENCHANTED_COOKED_SALMON,2021/06/01 13:34:44.408000,290031.31339285715,4061,92616.26067454008,350735
ENCHANTED_SEEDS,2021/06/01 13:34:44.408000,89.050481165796,176574,70.50605174077533,4651332
LOG,2021/06/01 13:34:44.408000,6.796207415157262,1557825,6.0081217043931,9473265
JACOBS_TICKET,2021/06/01 13:34:44.408000,8475.89701678061,152153,7245.724521718204,272369
ENCHANTED_BONE_BLOCK,2021/06/01 13:34:44.408000,96032.42279411765,6707,65264.997487437184,18528
GHAST_TEAR,2021/06/01 13:34:44.408000,53.93831618727693,232244,34.13924161120424,3321624
ABSOLUTE_ENDER_PEARL,2021/06/01 13:34:44.408000,11498.895999999999,4158,10402.938251622703,671067
ENCHANTED_ENDER_PEARL,2021/06/01 13:34:44.408000,159.9342199807715,2897954,133.16308887121036,4709663
UNSTABLE_FRAGMENT,2021/06/01 13:34:44.408000,2555.4773589810243,82619,2403.0543666905496,1330006
PURPLE_CANDY,2021/06/01 13:34:44.408000,6858.079342873328,1945533,4356.615779677842,2940640
POLISHED_PUMPKIN,2021/06/01 13:34:44.408000,114999.19838709677,3000,2719.9183898740685,838259
ENCHANTED_FERMENTED_SPIDER_EYE,2021/06/01 13:34:44.408000,79282.2,8610,66479.96996336996,174825
SPIKED_BAIT,2021/06/01 13:34:44.408000,65.9126426271732,1335627,44.5,1424613
ENCHANTED_GOLD_BLOCK,2021/06/01 13:34:44.408000,237489.5662106268,130677,179099.85689065035,828599
ENCHANTED_JUNGLE_LOG,2021/06/01 13:34:44.408000,956.8344757262237,938100,906.5350537499215,526608
ENCHANTED_FLINT,2021/06/01 13:34:44.408000,3097.782698490015,466115,1325.3681510253193,2805130
IRON_INGOT,2021/06/01 13:34:44.408000,11.373982214404379,2285579,8.430020828202007,19076169
ENCHANTED_EMERALD_BLOCK,2021/06/01 13:34:44.408000,175252.7994174757,13587,129376.48085284283,108637
NULL_OVOID,2021/06/01 13:34:44.408000,2497651.0,105,791415.5841346154,8850
ENCHANTED_CLAY_BALL,2021/06/01 13:34:44.408000,810.1312570360211,12829565,473.0501310503187,14233195
GLOWSTONE_DUST,2021/06/01 13:34:44.408000,14.788814913448736,2374243,11.022523737734403,8159030
GOLD_INGOT,2021/06/01 13:34:44.408000,10.319369062597394,3611836,8.013562560702672,3454583
REVENANT_VISCERA,2021/06/01 13:34:44.408000,95491.54076923076,13165,59810.54284291761,179026
TARANTULA_SILK,2021/06/01 13:34:44.408000,108079.78512702079,65404,102758.82798165138,29115
TITANIC_EXP_BOTTLE,2021/06/01 13:34:44.408000,354028.3,361,95681.17643031786,472693
ENCHANTED_MUTTON,2021/06/01 13:34:44.408000,2850.888857395925,540676,2360.9119236143456,40833
NULL_SPHERE,2021/06/01 13:34:44.408000,10362.17174004193,105572,9373.170350503344,650261
ENCHANTED_IRON,2021/06/01 13:34:44.408000,1668.1070123487902,600430,1539.8212721886366,2018733
SUPER_EGG,2021/06/01 13:34:44.408000,292556.6521097047,32719,1990.4998797945577,251945
SUPER_COMPACTOR_3000,2021/06/01 13:34:44.408000,578339.8358695653,17119,523547.4467181467,12789
STOCK_OF_STONKS,2021/06/01 13:34:44.408000,161739.06966110808,87549,35159.0619624643,1450715
MITHRIL_ORE,2021/06/01 13:34:44.408000,10.816380301941049,2149333,9.527931697656927,10344475
ENCHANTED_HAY_BLOCK,2021/06/01 13:34:44.408000,5642.47558837102,188672,5060.537107718405,277487
ENCHANTED_PAPER,2021/06/01 13:34:44.408000,576.6552540013919,63105,431.8953473104913,2543428
ENCHANTED_BONE,2021/06/01 13:34:44.408000,502.99609469319194,896352,416.43813669532545,3371001
ENCHANTED_TITANIUM,2021/06/01 13:34:44.408000,15019.106148018647,293475,13026.28458343513,155830
ENCHANTED_DIAMOND_BLOCK,2021/06/01 13:34:44.408000,206135.67023195876,146393,85201.93250197358,24392996
SPOOKY_BAIT,2021/06/01 13:34:44.408000,45.760129445660404,7499195,29.29047907702398,7882457
SUPERIOR_FRAGMENT,2021/06/01 13:34:44.408000,122048.7355685131,15074,14198.34999834869,1478073
MAGMA_BUCKET,2021/06/01 13:34:44.408000,1879585.8999999997,539,544272.123030303,4244
EMERALD,2021/06/01 13:34:44.408000,8.409199322222937,1132550,5.726333482932943,4009984
ENCHANTED_RABBIT_FOOT,2021/06/01 13:34:44.408000,2318.0048780487805,337096,2098.9919574468086,87910
LIGHT_BAIT,2021/06/01 13:34:44.408000,93.98654943410344,1565696,55.361117647058826,4843938
HOT_POTATO_BOOK,2021/06/01 13:34:44.408000,57961.11486988848,12279,49582.284868421055,25336
ENCHANTED_ICE,2021/06/01 13:34:44.408000,710.8703721450248,270959,607.0238931764799,4448324
CLAY_BALL,2021/06/01 13:34:44.408000,3.739256594517092,11133130,2.762042634061455,3516496
OLD_FRAGMENT,2021/06/01 13:34:44.408000,2671.6000000000004,82402,409.111417693169,1062187
GREEN_GIFT,2021/06/01 13:34:44.408000,8993.300123974823,493215,8524.93992267608,265946
PACKED_ICE,2021/06/01 13:34:44.408000,92.08908690702087,10965435,26.71209843661638,8370248
WATER_LILY,2021/06/01 13:34:44.408000,81.45505084938357,1727284,70.11778801897529,16613087
HAMSTER_WHEEL,2021/06/01 13:34:44.408000,21304.293985544657,139987,4269.339816402703,210376
LOG_2,2021/06/01 13:34:44.408000,3.399999999999999,1384462,1.6,233545
ENCHANTED_OBSIDIAN,2021/06/01 13:34:44.408000,2852.985331758761,1725198,2623.0698428758483,1077895
ENCHANTED_COAL,2021/06/01 13:34:44.408000,1035.963393839384,527069,984.4002147989037,280602
COAL,2021/06/01 13:34:44.408000,9.99675802962679,3073749,8.10017884057319,5795285
ENCHANTED_QUARTZ,2021/06/01 13:34:44.408000,1460.933040681502,556751,1279.0068949006463,347439
ENDER_PEARL,2021/06/01 13:34:44.408000,6.694184721037247,11629641,4.3,2309764
ENCHANTED_COAL_BLOCK,2021/06/01 13:34:44.408000,152888.52274412854,22876,131190.68593824227,104402
WEREWOLF_SKIN,2021/06/01 13:34:44.408000,49608.883418367346,36597,32937.11450116009,82411
ENCHANTED_PRISMARINE_CRYSTALS,2021/06/01 13:34:44.408000,406.9621356578588,159887,119.63701058003947,3470285
DAEDALUS_STICK,2021/06/01 13:34:44.408000,12319482.699999997,116,3786792.138418079,7388
ENCHANTED_WET_SPONGE,2021/06/01 13:34:44.408000,198811.13160377357,9183,180000.0,32271
ENCHANTED_RAW_FISH,2021/06/01 13:34:44.408000,3969.017064618468,298610,3695.647608453837,929819
ENDER_STONE,2021/06/01 13:34:44.408000,5.189603451231358,2500237,3.5,130883
FOUL_FLESH,2021/06/01 13:34:44.408000,26049.751399491095,32140,4792.156036281997,1172229
QUARTZ,2021/06/01 13:34:44.408000,25.454637997023177,1355966,22.512817185934598,1410778
JERRY_BOX_PURPLE,2021/06/01 13:34:44.408000,196934.44005249348,87168,54779.48384944218,706949
RAW_BEEF,2021/06/01 13:34:44.408000,4.3195965695564205,2917386,2.6999999999999993,4124545
ENCHANTED_EYE_OF_ENDER,2021/06/01 13:34:44.408000,3738.187912763017,1238227,3182.350163441668,1212695
ECTOPLASM,2021/06/01 13:34:44.408000,77999.42162162162,7013,56298.78743606138,153370
SUGAR_CANE,2021/06/01 13:34:44.408000,2.595250523230427,9615758,1.753816367226888,14670124
MAGMA_CREAM,2021/06/01 13:34:44.408000,8.9,2442681,7.0,436581
SHARK_BAIT,2021/06/01 13:34:44.408000,6.870571750586372,3042865,6.429120593010078,2317375
ENCHANTED_MITHRIL,2021/06/01 13:34:44.408000,1609.6384271250292,819859,1555.6,917332
RED_GIFT,2021/06/01 13:34:44.408000,50805.2,75671,48238.69548515982,791687
ENCHANTED_RAW_BEEF,2021/06/01 13:34:44.408000,666.0101884658876,1240088,612.7009897110684,1590431
JERRY_BOX_BLUE,2021/06/01 13:34:44.408000,118867.62150216017,141139,19931.017921554892,623279
ENCHANTED_SLIME_BLOCK,2021/06/01 13:34:44.408000,129663.49872611466,1156,36391.07390225751,207290
ENCHANTED_FEATHER,2021/06/01 13:34:44.408000,487.79040758527276,667565,449.4,962804
ENCHANTED_OAK_LOG,2021/06/01 13:34:44.408000,1343.6450082323006,305315,1209.9357806031935,1229286
